route_order,candidate_view_id,camera_x,camera_y,camera_z,target_x,target_y,target_z,view_dir_x,view_dir_y,view_dir_z,qw,qx,qy,qz,region_type,priority_score,newly_covered_points,cumulative_coverage_ratio,transition_distance
11,154,33.888076529832446,33.3883364492588,29.246628151352507,32.35309019066463,13.45869310503561,29.91977977664106,-0.07674931695839077,-0.9964821672111593,0.0336575812644277,0.7183771372206471,0.694591840032747,-0.026709270445092644,-0.027623890943914767,surface,0.1121300101416066,45,0.1072,4.635556350683588
12,63,28.636827052256915,33.79291969385055,37.07431618531172,28.87863590971789,13.797566546655418,37.43122092807542,0.0120904428730487,-0.9997676573597565,0.017845237138184797,0.7133750861494864,0.7007563262511968,0.004237056741884581,0.004313354878195811,boundary,0.3637545440488828,69,0.121,9.434617566946207
13,159,35.51962658124331,33.56830065203085,35.87139223803022,34.31806239048838,13.618968472029794,36.6332249411021,-0.060078209537746466,-0.9974666090000527,0.038091635153594074,0.7201224566225175,0.6931949007236989,-0.020856942102431542,-0.021667142053059148,surface,0.11133719426423994,43,0.1296,6.990737378353347
14,153,42.70647457272338,33.20944936484072,40.01053497580014,40.678338921417115,13.363718291836623,41.436586853502995,-0.10140678256531327,-0.9922865536502053,0.0713025938851427,0.7309333721037286,0.680548104808297,-0.034684003506862175,-0.03725187898138312,surface,0.11248080313326271,66,0.1428,8.30132886365747
15,8,47.71628062921304,30.506112886458897,40.53498094757777,43.513979592367065,12.33006159863405,33.32583220600752,-0.21011505184229867,-0.9088025643912424,-0.36045743707851263,0.5618381347452385,0.8194434093814241,-0.09349447770111487,-0.0641029781424775,boundary_high_curvature,0.965483110651088,40,0.1508,5.716749812288805
16,19,49.91135444218776,30.854311944445424,53.36068450890893,43.40566338381529,12.675996182726113,48.14294362609003,-0.3252845529186235,-0.9089157880859655,-0.2608870441409451,0.5989581674664579,0.7823105282899286,-0.1357709814253596,-0.10394994735328146,boundary_high_curvature,0.9331634343007975,68,0.1644,13.01684537326663
17,11,53.791954381375476,30.932275518478043,60.99488236610449,44.213041959236506,14.152837927227887,55.82817055583937,-0.4789456211069483,-0.8389718795625076,-0.25833559051325594,0.5885923448102055,0.766671166121189,-0.2034284107370555,-0.15617700334619103,boundary_high_curvature,0.9591553432714064,73,0.179,8.564234415854632
18,16,43.76724677386605,34.30833468176545,67.54029731004898,42.76073809535599,14.347604007538507,68.28606619587049,-0.05032543392550295,-0.9980365337113473,0.03728844429107525,0.7199410879824318,0.6935779576911126,-0.017475538889763644,-0.018139789971495734,boundary_high_curvature,0.9442189681420655,80,0.195,12.439252183249849
19,131,34.88376539933706,35.43472102060598,72.83858980518752,36.22872066657007,15.506941909672321,73.87527444140946,0.06724776336165054,-0.9963889555466825,0.051834231811096726,0.7247897991816576,0.688145949500744,0.023195609070925927,0.024430777878747752,surface,0.11532474126037064,78,0.2106,10.404657172630506
20,134,37.63513655268864,35.88008772603554,76.88715286196438,39.078064376695444,15.980404279057781,78.27299484602545,0.07214639120034007,-0.9949841723488879,0.06929209920305367,0.7307161246310914,0.6817218476038699,0.024683453932525384,0.026457414946404356,surface,0.11506975050009677,40,0.2186,4.915206765793152
21,25,42.2996891110362,36.00435436508272,81.21696309678951,44.28660793521077,16.228590562735548,78.9873174702569,0.09934594120872832,-0.9887881901173587,-0.11148228132663081,0.6656922045405002,0.7445462776644239,0.03730926264838219,0.0333578798890674,boundary_high_curvature,0.9013447929676176,21,0.2228,6.365591051643461
22,17,56.03456906525053,30.30685647100409,82.83576008522222,41.74302123928084,16.770486994242336,86.37388983504965,-0.7145773912984842,-0.6768184738380875,0.17690648749137164,0.7046671834583725,0.5893016507938823,-0.2535159178945564,-0.30314584658630933,boundary_high_curvature,0.9380693076955969,64,0.2356,14.957570434380973
23,13,29.686443094805043,15.149901165728352,89.59344085103264,42.47602955705849,14.799330572802315,74.22127189593984,0.6394793231126722,-0.017528529646301826,-0.76860844775464,0.24378871925826656,0.6739934928605603,0.6557720605964712,0.23719788465560582,boundary_high_curvature,0.9542313509892107,11,0.2378,31.138774632493078
24,127,37.785004412205424,-6.403361128002018,82.18136999255641,32.16923503533913,12.778713221511229,81.4664168782918,-0.2807884688433148,0.9591037174756624,-0.03574765571323084,-0.09854295922255049,-0.10213091615068007,0.712350408031636,0.6873248557494828,surface,0.11620555748023122,69,0.2516,24.18819144386586
25,12,41.89745100023184,-4.270336484732086,71.39844471667392,43.99259726178949,14.13444708728212,63.856939309263744,0.10475731307788258,0.9202391786007104,-0.37707527037050886,0.03161246556220334,0.047002333828009175,0.8284494044900841,0.5571920825315306,boundary_high_curvature,0.9585606547042942,21,0.2558,11.735991162804803
