route_order,candidate_view_id,camera_x,camera_y,camera_z,target_x,target_y,target_z,view_dir_x,view_dir_y,view_dir_z,qw,qx,qy,qz,region_type,priority_score,newly_covered_points,cumulative_coverage_ratio,transition_distance
10,19,49.91135444218776,30.854311944445424,53.36068450890893,43.40566338381529,12.675996182726113,48.14294362609003,-0.3252845529186235,-0.9089157880859655,-0.2608870441409451,0.5989581674664579,0.7823105282899286,-0.1357709814253596,-0.10394994735328146,boundary_high_curvature,0.9331634343007975,37,0.113,13.084606568041302
11,8,47.71628062921304,30.506112886458897,40.53498094757777,43.513979592367065,12.33006159863405,33.32583220600752,-0.21011505184229867,-0.9088025643912424,-0.36045743707851263,0.5618381347452385,0.8194434093814241,-0.09349447770111487,-0.0641029781424775,boundary_high_curvature,0.965483110651088,66,0.1262,13.01684537326663
12,86,49.82349647794473,32.144742400499894,39.79207184404919,45.793627853519695,12.561066435422575,40.28176007622104,-0.20149343122125174,-0.9791837982538659,0.02448441160859254,0.7120294541375453,0.6948041259432308,-0.07074617140147427,-0.07250008444743851,high_curvature,0.3206505261245738,1,0.1264,2.770808411553909
13,10,51.58119373599533,29.170093094016664,29.09122094062879,44.28726173499054,11.362164445108611,23.643631271782745,-0.36469660005023946,-0.8903964324454025,-0.27237948344230223,0.5918086418681693,0.7825951702598609,-0.1540601869630517,-0.11650231623878471,boundary_high_curvature,0.9592030464270872,71,0.1406,11.244832066542964
14,150,37.88130600904332,31.053965285346496,29.55193500653087,38.33609009353355,11.100620119761565,30.839253203218437,0.02273920422451141,-0.9976672582792464,0.06436590983437841,0.7294613530561198,0.6839271247074332,0.00779314905760402,0.008311998238934694,surface,0.11269869290763239,49,0.1504,13.836479162520938
15,78,33.17533641556083,30.694376880111648,25.978621261838814,33.84025349878648,10.723677512450037,26.83246670389189,0.03324585416128266,-0.9985349683830806,0.04269227210265374,0.7219430543870871,0.6917523569099093,0.011512630379659106,0.01201508525023083,boundary,0.3619602320668342,50,0.1604,5.9197993846047074
16,22,39.90011649501879,29.371054348201437,19.630675047757897,41.89675361987351,10.858366043339512,26.930936133409592,0.09983185624273574,-0.9256344152430962,0.36501305428258474,0.8249478315172878,0.56265279604979,0.030253990746032904,0.04435766468398633,boundary_high_curvature,0.9081755884007362,6,0.1616,9.341855852955566
17,121,39.88448007840998,32.22591837642429,18.308678550323314,36.7142932037146,12.514235986280731,19.491680042128593,-0.1585093437347691,-0.985584119507178,0.05915007459026391,0.7254072140168001,0.6836964062010501,-0.05462771139848979,-0.0579604274269643,surface,0.11688824268323139,64,0.1744,3.146135384307942
18,125,35.82880050000575,34.34999942779541,13.5698323563135,35.82880050000575,14.34999942779541,13.569832356313498,0.0,-1.0,-8.881784197001253e-17,0.7071067811865475,0.7071067811865476,0.0,0.0,surface,0.1166503073764695,33,0.181,6.589151721273405
19,124,41.04058790143955,34.34818165058299,10.96997893294907,41.10131100539484,14.349999427795408,10.707261425293005,0.0030361551977645,-0.9999091111393786,-0.013135875382803251,0.7024463858303587,0.7117350420424968,0.0010805647445162223,0.0010664625943706228,surface,0.11674418565031099,20,0.185,5.824256952181784
