route_order,candidate_view_id,camera_x,camera_y,camera_z,target_x,target_y,target_z,view_dir_x,view_dir_y,view_dir_z,qw,qx,qy,qz,region_type,priority_score,newly_covered_points,cumulative_coverage_ratio,transition_distance
67,95,37.29695055748824,19.639212344674803,2.465197167045524,39.58437406233745,4.549999713897705,15.391269884335188,0.11437117524246077,-0.7544606315388549,0.6463036358644831,0.904711379451301,0.4193439502546877,0.03160432648471434,0.06818458640752875,high_curvature,0.29829298091577605,37,0.6212,15.341355212712235
68,82,35.717052431245094,17.086862713023045,-0.13511813470038447,33.38330476867762,4.708908995193974,15.399999618530273,-0.11668738312837376,-0.6188976858914536,0.7767558876615329,0.9384494969728521,0.33264961965953327,-0.031085152558760803,-0.08769541300528409,high_curvature,0.3281582878924637,22,0.6256,3.9714237245594153
69,112,39.20273827919918,32.1019953020072,-13.21398449417799,39.31757296792478,17.901906747057986,0.8694915691334307,0.005741734436280055,-0.7100044277474605,0.704173803165571,0.9230779875413343,0.3845915758733165,0.0015550512832543705,0.0037323584267556654,surface,0.12164880553812488,45,0.6346,20.215364398013612
70,146,42.259001218567235,18.229011820386365,-5.885863652569183,42.259001218567235,1.648259801032129,5.297993574375395,0.0,-0.8290376009677118,0.5591928613472289,0.8829475809319682,0.46947158521723714,0.0,0.0,surface,0.11324727221738287,47,0.644,15.984422695396304
71,91,45.66708199315217,7.741904053146128,-3.5408957155655827,45.25205104415332,14.150510239689268,15.399999618530273,-0.020751547449942717,0.32043030932715694,0.9470447667047927,0.9866707758680541,-0.16236006419669455,-0.010808617009075342,-0.0017785950434450035,high_curvature,0.30282466606628344,16,0.6472,11.273567248807312
72,23,55.67044516254995,1.789170308566792,23.149015590058646,43.5773924006424,11.605414193153198,35.69490857924201,-0.6046526380953774,0.4908121942293202,0.6272946494591681,-0.38785431960777056,-0.18561725599181642,0.38974210646077795,0.814380962136995,boundary_high_curvature,0.9076903842450319,30,0.6532,29.117927110884896
73,64,25.29791288145548,-9.854555092249505,21.406614013542843,24.07569062202622,10.108064257640436,21.407813994962492,-0.06111111297146312,0.998130967494497,5.999907098246382e-05,-0.021616792367446076,-0.021615495418893096,0.7067550996082763,0.7067975055298611,boundary,0.36335436321135,42,0.6616,32.574576307752416
74,115,20.707807049996944,-10.430727980302242,27.611475752119944,17.76533956046638,9.346582226256869,28.058561948047128,-0.14712337447652818,0.9888655103279553,0.022354309796359214,-0.052751066443534264,-0.05158474321202752,0.6972530812908393,0.7130178678597399,surface,0.11834503974675323,26,0.6668,7.739596626166944
75,73,31.477457180485384,-9.229257512328148,34.46399844430422,29.821043374742974,10.692919785516887,33.861383295661334,-0.08282069028712051,0.9961088648922518,-0.03013075743214415,-0.02887495688954354,-0.02975849258914614,0.7170633241457088,0.6957735681588909,boundary,0.3623836450824426,14,0.6696,12.821308921691418
76,42,46.03321738960446,-4.614417021362167,66.37708703765679,44.31091834640077,14.618528682128366,61.16868175654005,-0.08611495216018454,0.9616472851745266,-0.26042026405583696,-0.02714620002854203,-0.03543841027217458,0.7930663598371195,0.6074972854228173,boundary_high_curvature,0.7819639113494458,13,0.6722,35.37813069665501
77,41,50.71832569925665,-3.5434956370643924,77.07914627804135,44.17145056093652,15.336134036464994,76.24367676116213,-0.3273437569160066,0.9439814836764693,-0.04177347584396074,-0.1149871351709621,-0.11989520312150741,0.711696478978527,0.6825622468487358,boundary_high_curvature,0.7863705342601311,8,0.6738,11.731631790557474
78,127,37.785004412205424,-6.403361128002018,82.18136999255641,32.16923503533913,12.778713221511229,81.4664168782918,-0.2807884688433148,0.9591037174756624,-0.03574765571323084,-0.09854295922255049,-0.10213091615068007,0.712350408031636,0.6873248557494828,surface,0.11620555748023122,41,0.682,14.194446694863037
